;Reg;Aircraft Type; Config ;Delivered;Exit Date; Status / Fate ; Remark ;;
; N990HA ;De Havilland Canada DHC-8-201 Dash 8; Y37 ; 9 Mar 1996 ; 27 Feb 1997 ;N990HA US Airways Express ;990, opby Piedmont Airlines ;;
; N431JS ;Dornier 328-110;; 1 Nov 1995 ; 27 Feb 1997 ;N431JS US Airways Express ;431, opby PSA Airlines ;;
; N459PS ;Dornier 328-110;; 7 Jun 1996 ; 27 Feb 1997 ;N459PS US Airways Express ;opby PSA Airlines ;;
; N118CQ ;Saab 340A; Y34 ; 15 Mar 1996 ; 27 Feb 1997 ;N118CQ US Airways Express ;opby Chautauqua Airlines ;;
; N121CQ ;Saab 340A;; 23 Aug 1995 ; 27 Feb 1997 ;N121CQ US Airways Express ;JMH, opby Chautauqua Airlines ;;
; N123QC ;Saab 340A;; Jun 1996 ; 27 Feb 1997 ;N123QC US Airways Express ;JMK, opby Chautauqua Airlines ;;
; N125CH ;Saab 340A;; 1 Jul 1989 ; 27 Feb 1997 ;N125CH US Airways Express ;JMA, opby Chautauqua Airlines ;;
; N128CH ;Saab 340A;; 1 Jul 1989 ; 27 Feb 1997 ;N128CH US Airways Express ;opby Chautauqua Airlines ;;
; N224TH ;Saab 340B;; 23 Jan 1991 ; Jun 1996 ;N9CJ Colgan Air ;224, opby Chautauqua Airlines ;;
; N233CH ;Saab 340B;; 17 Apr 1991 ; 27 Feb 1997 ;N233CH US Airways Express ;233, opby Chautauqua Airlines ;;
; N252CH ;Saab 340B;; 20 Aug 1991 ; Sep 1996 ;N252CH Mesaba Airlines ;252, opby Chautauqua Airlines ;;
; N321TH ;Saab 340B;; 12 Nov 1992 ; 1 Dec 1995 ;OE-GAS Grossmann Air Service ;321, opby Chautauqua Airlines ;;
; N40CQ ;Saab 340A;; 7 Jul 1995 ; 27 Feb 1997 ;N40CQ US Airways Express ;JMG, opby Chautauqua Airlines ;;
; N43CQ ;Saab 340A; Y34 ; 7 Jun 1995 ; 27 Feb 1997 ;N43CQ US Airways Express ;JMF, opby Chautauqua Airlines ;;
; N95CQ ;Saab 340A;; 31 May 1996 ; 27 Feb 1997 ;N95CQ US Airways Express ;JML, opby Chautauqua Airlines ;;
; N19QC ;Saab Fairchild 340A; Y33 ; 16 Oct 1995 ; 27 Feb 1997 ;N19QC US Airways Express ;JMI, opby Chautauqua Airlines ;;
; N340CA ;Saab Fairchild 340A; Y33 ; 9 Mar 1995 ; 27 Feb 1997 ;N340CA US Airways Express ;JMC, opby Chautauqua Airlines ;;
; N35CQ ;Saab Fairchild 340A;; 26 Apr 1995 ; 27 Feb 1997 ;N35CQ US Airways Express ;opby Chautauqua Airlines ;;
; N360CA ;Saab Fairchild 340A; Y33 ; 31 Mar 1995 ; 27 Feb 1997 ;N360CA US Airways Express ;JMD, opby Chautauqua Airlines ;;
