;Reg;Aircraft Type; Config ;Delivered;Exit Date; Status / Fate ; Remark ;;
; P4-TBN ;Boeing 737-7BH(WL) BBJ; VIP ; 10 Feb 2002 ; 3 Dec 2008 ;P4-KSA Arabasco ;;;
