;Reg;Aircraft Type; Config ;Delivered;Exit Date; Status / Fate ; Remark ;;
; TC-ATR ;Airbus A321-211; C8Y192 ; 14 Jun 2013 ; 1 Apr 2015 ;TC-ATR AtlasGlobal ;lsd ;;
; TC-ATY ;Airbus A321-211; Y210 ; 27 Feb 2014 ; 1 Apr 2015 ;TC-ATY AtlasGlobal ;lsd ;;
; TC-ATZ ;Airbus A321-211; C8Y192 ; 4 Dec 2013 ; 1 Apr 2015 ;TC-ATZ AtlasGlobal ;lsd ;;
; TC-ETF ;Airbus A321-231; Y210 ; 24 Mar 2010 ; 1 Apr 2015 ;TC-ETF AtlasGlobal ;lsd ;;
; TC-ETH ;Airbus A321-231; Y210 ; 21 Dec 2010 ; 1 Apr 2015 ;TC-ETH AtlasGlobal ;lsd ;;
; TC-ETJ ;Airbus A321-231; Y210 ; 25 Apr 2009 ; 1 Apr 2015 ;TC-ETJ AtlasGlobal ;lsd ;;
; TC-ETR ;Airbus A321-211;; Jul 2010 ; 31 Oct 2010 ;N117CG Aviation Capital Group (ACG) ;lsd ;;
; TC-ETV ;Airbus A321-231; C8Y192 ; 15 Feb 2011 ; 1 Apr 2015 ;TC-ETV AtlasGlobal ;lsd ;;
; TC-IEH ;Airbus A321-231; Y199 ; 20 Jan 2008 ; 1 Apr 2008 ;TC-IEH Inter Airlines ;lsf Inter Airlines ;;
; TC-ETK ;Airbus A330-223; C26Y260 ; 9 Dec 2011 ; 26 Jul 2012 ;EI-CXF ILFC ;lsd ;;
; TC-ETL ;Airbus A330-223; C26Y260 ; 12 Dec 2011 ; 2 Mar 2012 ;EI-CXG ILFC ;lsd ;;
; TC-ETP ;Airbus A330-223; C26Y260 ; 22 Dec 2010 ; 5 Jul 2012 ;N772RD Ryan International Airlines ;lsd ;;
; CS-TRI ;Airbus A330-322; Y387 ; 9 Sep 2013 ; 31 Dec 2013 ;CS-TRI Hi Fly ;lsf Hi Fly ;;
; TC-APD ;Boeing 737-42R;; 25 Nov 2004 ; Feb 2005 ;TC-APD Pegasus ;lsf Pegasus ;;
; TC-SGD ;Boeing 737-48E;; Jul 2010 ; 28 Sep 2010 ;N773SJ WFBN Wells Fargo Bank Northwest ;;;
; TC-AAB ;Boeing 737-86N;; Dec 2004 ; Feb 2005 ;TC-AAB Pegasus ;lsf Pegasus ;;
; A6-RKA ;Boeing 757-256;; 15 Jun 2007 ; 13 Oct 2009 ;A6-RKA RAK Airways ;lsf RAK Airways ;;
; OH-AFK ;Boeing 757-28A;; 9 Jun 2007 ; 29 Sep 2007 ;OH-AFK Air Finland ;lsf Air Finland ;;
; TC-ETE ;Boeing 757-2Q8; Y210 ; 21 Dec 2010 ; Nov 2011 ;VQ-BQA UTair Aviation ;lsd ;;
; TC-ETG ;Boeing 757-256; Y200 ; 22 Dec 2010 ; 12 Apr 2011 ;EI-ERF I-Fly ;lsd ;;
; TC-OGB ;Boeing 757-225;; 5 May 2003 ; 30 Oct 2006 ;G-LSAF Jet2 ;lsd ;;
; TC-OGD ;Boeing 757-2G5;; 1 Aug 2003 ; 20 Jun 2006 ;CS-TLX EuroAtlantic Airways ;lsd ;;
; TC-OGG ;Boeing 757-2G5;; 17 Jul 2004 ; 23 Apr 2007 ;N983MQ Macquarie AirFinance ;lsd ;;
; TC-OGH ;Boeing 757-225;; May 2004 ; 3 Jan 2007 ;N688GX GATX Leasing ;lsd ;;
; TC-OGS ;Boeing 757-256;; 15 Dec 2011 ; 28 Apr 2012 ;TF-IST Icelandair ;;;
