;Reg;Aircraft Type; Config ;Delivered;Exit Date; Status / Fate ; Remark ;;
; G-AVPN ;Handley Page HPR-7 Herald 213; Y50 ; 26 Mar 1986 ; Sep 1986 ;G-AVPN British Air Ferries ;lsd ;;
; G-BAVX ;Handley Page HPR-7 Herald 214; Y48 ; 19 May 1986 ; 16 Aug 1986 ;G-BAVX British Air Ferries ;lsf British Air Ferries ;;
; G-BEYK ;Handley Page HPR-7 Herald 401; Y50 ; 30 Mar 1986 ; Apr 1987 ;G-BEYK South East Air ;lsd ;;
