;Reg;Aircraft Type; Config ;Delivered;Exit Date; Status / Fate ; Remark ;;
; G-ATTP ;BAC 1-11-207AJ One-Eleven;; 28 Apr 1966 ; 14 Dec 1967 ;9J-RCH Zambia Airways ;Swift ;;
; G-ATVH ;BAC 1-11-207AJ One-Eleven;; 14 Nov 1967 ; 14 Dec 1967 ;9J-RCI Zambia Airways ;Serene, lsf Zambia Airways ;;
; G-ATPH ;BAC 1-11-304AX One-Eleven;; 28 Apr 1967 ; 6 Nov 1968 ;CF-QBN Quebecair ;Salute ;;
; G-ATPI ;BAC 1-11-304AX One-Eleven;; 25 May 1967 ; 6 Nov 1968 ;CF-QBO Quebecair ;Supreme ;;
; G-ATPJ ;BAC 1-11-301AG One-Eleven;; Aug 1968 ; 6 Nov 1968 ;G-ATPJ Dan-Air London ;lsd ;;
; G-ATPK ;BAC 1-11-301AG One-Eleven;; 28 Apr 1968 ; 6 Nov 1968 ;VP-BCP Bahamas Airways ;Spur, lsf British Eagle ;;
; G-ATPL ;BAC 1-11-301AG One-Eleven;; 1 Mar 1968 ; 30 Mar 1971 ;G-ATPL Dan-Air London ;Superb, lsd ;;
