;Reg;Aircraft Type; Config ;Delivered;Exit Date; Status / Fate ; Remark ;;
; EI-ERT ;Airbus A321-211;; 10 May 2011 ; 14 Nov 2011 ;VQ-BOB Ural Airlines ;lsd ;;
; EI-ERU ;Airbus A321-211;; 2 May 2011 ; 9 Nov 2011 ;VQ-BOZ Ural Airlines ;lsd ;;
