;Reg;Aircraft Type; Config ;Delivered;Exit Date; Status / Fate ; Remark ;;
; 9Q-CKI ;BAC 1-11-501EX One-Eleven;; Jan 1997 ; 21 May 1997 ;9Q-CKI CAL - Congo Airlines ;Ville de Mbuji-Mayi ;;
; 9Q-CKP ;BAC 1-11-501EX One-Eleven;; Jan 1997 ; 21 May 1997 ;9Q-CKP CAL - Congo Airlines ;Ville de Goma ;;
