;Reg;Aircraft Type; Config ;Delivered;Exit Date; Status / Fate ; Remark ;;
; 9Q-CWR ;Lockheed L-188A(F) Electra; Cargo ; 29 Sep 1978 ; 1987 ; Scrapped ;;;
; 9Q-CWT ;Lockheed L-188A(F) Electra; Cargo ; 20 Sep 1978 ; Aug 1985 ;9Q-CWT GML Aviation ;;;
