;Reg;Aircraft Type; Config ;Delivered; Remark ;Age;;
; 5Y-CHM ;Fokker F50; Y46 ; 4 Apr 2017 ;lst Freedom Airline Express ; 29.9 Years ;;
; 5Y-SKN ;Fokker F50; Y50 ; Jul 2015 ;; 34.2 Years ;;
; 5Y-WFA ;Fokker F50; Y50 ; 3 Aug 2015 ;lsf Gikama Limited ; 33.8 Years ;;
