;Reg;Aircraft Type; Config ;Delivered;Exit Date; Status / Fate ; Remark ;;
; TT-DAC ;De Havilland Canada DHC-8-311 Dash 8;; 13 Mar 2009 ; 22 Dec 2017 ;C-FUQZ R1 Airlines ;;;
; TT-DAD ;De Havilland Canada DHC-8-311 Dash 8; Y46 ; 2010 ; 16 Aug 2011 ;PH-SDT Capital Aviation Services BV ;;;
; TT-DAV ;De Havilland Canada DHC-8-301 Dash 8;; 7 May 2012 ; 22 Jan 2018 ;C-FWLK R1 Airlines ;lsd ;;
