;Reg;Aircraft Type; Config ;Delivered; Remark ;Age;;
; UP-C8503 ;Bombardier Challenger 850 (CL-600-2B19); VIP ; 29 Dec 2009 ;; 13.5 Years ;;
; UP-EM018 ;Embraer EMB-135BJ Legacy 650; VIP ; Apr 2019 ;; 8.7 Years ;;
; UP-EM020 ;Embraer EMB-135BJ Legacy 650; VIP ; 26 Sep 2020 ;; 11 Years ;;
