;Reg;Aircraft Type; Config ;Delivered; Remark ;Age;;
; XU-787 ;Airbus A319-112;; 15 Jul 2018 ; Parked, lsd ; 12.9 Years ;;
; XU-797 ;Airbus A319-111; Y150 ; 19 Oct 2018 ;lsd ; 15.7 Years ;;
; XU-878 ;Airbus A319-112;; 8 Jun 2018 ;lsd ; 12.9 Years ;;
; XU-761 ;Airbus A320-214(WL);; 31 May 2019 ;lsf Aero-K ; 2.8 Years ;;
; XU-762 ;Airbus A320-214(WL); Y180 ; 28 Jun 2019 ;lsf Aero-K ; 2.7 Years ;;
; XU-763 ;Airbus A320-214(WL); Y180 ; 8 Jul 2021 ; Parked, lsf Aero-K ; 2.5 Years ;;
