;Reg;Aircraft Type; Config ;Delivered; Remark ;Age;;
; 9H-AVM ;Boeing 757-23A(WL);; 23 Oct 2013 ;U2 - the Joshua Tree Tour 2019 cs ; 32.4 Years ;;
