;Reg;Aircraft Type; Config ;Delivered; Remark ;Age;;
; 5Y-BUZ ;De Havilland Canada DHC-8-102 Dash 8; Y37 ; Mar 2019 ;lsd ; 31.2 Years ;;
; 5Y-RJS ;De Havilland Canada DHC-8-314 Dash 8;; Mar 2019 ;; 31.2 Years ;;
