;Reg;Aircraft Type; Config ;Delivered;Exit Date; Status / Fate ; Remark ;;
; N8950E ;McDonnell Douglas DC-9-31;; 9 Jul 1991 ; 14 Nov 1991 ;N8950E Northwest Airlines ;lsf Aeron Aviation Resources Corporation ;;
; N8951E ;McDonnell Douglas DC-9-31;; 9 Jul 1991 ; 14 Nov 1991 ;XA-SHX SARO - Servicios Aéreos Rutas Oriente ;lsf Aeron Aviation Resources Holdings ;;
; N8952E ;McDonnell Douglas DC-9-31;; 9 Jul 1991 ; 14 Nov 1991 ;YV-705C Aserca Airlines ;;;
; N8956E ;McDonnell Douglas DC-9-31;; 9 Jul 1991 ; 14 Nov 1991 ;XA-SHV SARO - Servicios Aéreos Rutas Oriente ;lsf Aeron Aviation Resources Holdings ;;
; N8959E ;McDonnell Douglas DC-9-31;; 9 Jul 1991 ; 14 Nov 1991 ;YV-719C Aserca Airlines ;lsf Aeron Aviation Resources Holdings ;;
; N8960E ;McDonnell Douglas DC-9-31;; 9 Jul 1991 ; 14 Nov 1991 ;N8960E Northwest Airlines ;lsf Aeron Aviation Resources Holdings ;;
; N8983E ;McDonnell Douglas DC-9-31;; 9 Jul 1991 ; 14 Nov 1991 ;YV-818C Servivensa ;lsf Aeron Aviation Resources Holdings ;;
; N8985E ;McDonnell Douglas DC-9-31;; 9 Jul 1991 ; 14 Nov 1991 ;YV-819C Servivensa ;lsf Aeron Aviation Resources Holdings ;;
; N901ML ;McDonnell Douglas DC-9-32; Y115 ; 6 Dec 1984 ; 19 Dec 1991 ;YV-613C Servivensa ;lsf AVENSA ;;
; N902ML ;McDonnell Douglas DC-9-32; Y115 ; 14 Feb 1985 ; 19 Dec 1991 ;YV-614C Servivensa ;lsf AVENSA ;;
; N928ML ;McDonnell Douglas DC-9-31; F8Y97 ; Jun 1988 ; 1 May 1992 ;N928ML Express One International ;lsf FSBU First Security Bank of Utah ;;
; N929ML ;McDonnell Douglas DC-9-31; F8Y97 ; 10 Feb 1988 ; 1 Jul 1992 ;N192SA Ross Aviation ;lsd ;;
; N930ML ;McDonnell Douglas DC-9-31; F8Y97 ; 17 Jul 1981 ; 14 Nov 1991 ;YV-458C Zuliana de Aviacion ;lsd ;;
; N931ML ;McDonnell Douglas DC-9-31;; 1 Mar 1983 ; 26 Sep 1991 ;N931ML Express One International ;City of Detroit, lsf NSJ Corporation ;;
; N932ML ;McDonnell Douglas DC-9-31; F8Y97 ; Oct 1981 ; 14 Nov 1991 ;N932ML Spirit Airlines ;lsd ;;
; N933ML ;McDonnell Douglas DC-9-31; F8Y97 ; 15 Dec 1982 ; 14 Nov 1991 ;YV-459C Zuliana de Aviacion ;lsd ;;
; N934ML ;McDonnell Douglas DC-9-31;; 21 Apr 1982 ; 14 Nov 1991 ;N934ML Spirit Airlines ;City of Cleveland, lsd ;;
