;Reg;Aircraft Type; Config ;Delivered;Exit Date; Status / Fate ; Remark ;;
; SU-ALA ;Airbus A330-243; F12C7Y263 ; 27 Sep 2018 ; Sep 2019 ;SU-ALA CIAF Leasing ;lsd ;;
; SU-ALB ;Airbus A330-243; F12C7Y263 ; 20 Oct 2018 ; 19 Oct 2018 ;SU-ALB CIAF Leasing ;lsd ;;
; SU-ALC ;Airbus A330-243; F12C7Y263 ; 17 Oct 2018 ; 12 Dec 2018 ;SU-ALC CIAF Leasing ;lsd ;;
; SU-GBM ;Airbus A340-212; F12C40Y232 ; Jul 2015 ; 10 Jun 2017 ; Stored ;lsf EgyptAir ;;
; SU-GBN ;Airbus A340-212; F12C40Y232 ; Feb 2015 ; 11 May 2016 ; Stored ;lsf EgyptAir ;;
; SU-GBO ;Airbus A340-212; F12C40Y232 ; 16 Dec 2014 ; 10 Oct 2016 ; Stored ;lsf EgyptAir ;;
; SU-BME ;McDonnell Douglas MD-83 (DC-9-83);; Jun 2014 ; Aug 2014 ; Stored ;;;
