;Reg;Aircraft Type; Config ;Delivered;Exit Date; Status / Fate ; Remark ;;
; RA-89004 ;Sukhoi Superjet 100-95B;; Oct 2015 ;; Stored ;;;
; RA-89007 ;Sukhoi Superjet 100-95B;; Oct 2015 ; 27 Mar 2019 ;RA-89007 IrAero ;lsd ;;
