;Reg;Aircraft Type; Config ;Delivered;Exit Date; Status / Fate ; Remark ;;
; F-OHJX ;Airbus A319-112;; 15 Oct 2004 ; 14 Apr 2010 ;OO-SSC Brussels Airlines ;lsf WTSS ;;
