;Reg;Aircraft Type; Config ;Delivered; Remark ;Age;;
; LY-NZL ;Airbus A320-214; Y180 ; 24 Oct 2021 ;lsf Heston Airlines ; 17 Years ;;
; 5N-BJA ;Boeing 737-4B7;; 9 Mar 2007 ; Parked ; 31.4 Years ;;
; 5N-BOC ;Boeing 737-42C;; 17 Oct 2011 ;lsf Rockshaw ; 29.9 Years ;;
; 5N-BKQ ;Boeing 737-522; Y116 ; 28 Aug 2008 ; Parked, lsd ; 29.1 Years ;;
; 5N-BKR ;Boeing 737-522; Y116 ; 14 Aug 2008 ;lsd ; 28.8 Years ;;
; 5N-BLE ;Boeing 737-522; Y116 ; 2 Apr 2009 ;lsd ; 29.6 Years ;;
; 5N-BLG ;Boeing 737-522; Y116 ; Jul 2008 ;; 30.3 Years ;;
; 5N-BJO ;De Havilland Canada DHC-8-311Q Dash 8; Y50 ; 23 Feb 2007 ; Parked ; 22.6 Years ;;
