;Reg;Aircraft Type; Config ;Delivered;Exit Date; Status / Fate ; Remark ;;
; OY-ANI ;Convair CV-990-30A-5;; 23 Jun 1967 ; 20 Oct 1968 ;N5616 American Airlines ;lsf American Airlines ;;
; OY-ANL ;Convair CV-990-30A-5;; 16 Mar 1968 ; 20 Oct 1968 ;N5612 American Airlines ;lsf American Airlines ;;
; SE-DDK ;Convair CV-990-30A-5;; 2 Feb 1968 ; 20 Oct 1968 ;N5606 American Airlines ;lsf American Airlines ;;
