;Reg;Aircraft Type; Config ;Delivered;Exit Date; Status / Fate ; Remark ;;
; N233TA ;Boeing 737-2K5(A);; Dec 2001 ; Oct 2003 ;N233TA TACA International Airlines ;;;
; N235TA ;Boeing 737-205(A);; Dec 2001 ; 30 Aug 2004 ;ZS-PIU Nationwide Airlines ;;;
; N238TA ;Boeing 737-242(A); C8Y111 ; Jan 2003 ; Oct 2003 ;EX-037 Phoenix Aviation ;lsf TACA International Airlines ;;
; YV-703C ;McDonnell Douglas DC-9-15;; 11 Jan 2002 ; 14 Mar 2003 ;N490SA Capital Aircraft ;lsd ;;
; YV-714C ;McDonnell Douglas DC-9-31; C80 ; 22 Jul 1992 ;; Scrapped ;El Pilar ;;
; YV-715C ;McDonnell Douglas DC-9-32;; 14 Nov 1992 ; 17 Sep 1994 ;N522MD McDonnell Douglas ;lsf McDonnell Douglas ;;
; YV-716C ;McDonnell Douglas DC-9-32; Y96 ; 26 Apr 1993 ; 2000 ; Scrapped ;El Carabobeño, lsf McDonnell Douglas ;;
; YV-717C ;McDonnell Douglas DC-9-32;; 6 Aug 1993 ; 1 Nov 1994 ;N523MD McDonnell Douglas ;lsf McDonnell Douglas ;;
; YV-718C ;McDonnell Douglas DC-9-31; Y110 ; 18 May 1994 ; Nov 2001 ; Scrapped ;El Viajero, lsf Aeron Aviation Resources Holdings ;;
; YV-720C ;McDonnell Douglas DC-9-31; C80 ; 1 Dec 1994 ;; Scrapped ;;;
; YV116T ;McDonnell Douglas DC-9-31; Y110 ; Jun 2006 ; Apr 2008 ; Stored ;Virgen del Valle ;;
; YV117T ;McDonnell Douglas DC-9-31; Y115 ; 2005 ;; Stored ;Virgen de la Coromoto ;;
; YV118T ;McDonnell Douglas DC-9-31; F16Y84 ; 2 Oct 2006 ;; Stored ;Madre Maria de San José ;;
; YV119T ;McDonnell Douglas DC-9-31; Y110 ; Feb 2006 ; Sep 2007 ; Stored ;Virgen de Loreto ;;
; YV122T ;McDonnell Douglas DC-9-31; Y115 ; 2005 ;; Stored ;Virgen de la Chinita ;;
; YV125T ;McDonnell Douglas DC-9-31; Y110 ; 2005 ; 2006 ; Stored ;El Executivo ;;
; YV1492 ;McDonnell Douglas DC-9-31; Y110 ; 2005 ; 2007 ; Stored ;Virgen del Socorro ;;
; YV1663 ;McDonnell Douglas DC-9-31; Y115 ; Feb 2006 ;; Stored ;Virgen de la Milagrosa ;;
; YV1879 ;McDonnell Douglas DC-9-31; Y115 ; Oct 2006 ; 27 Jul 2014 ; Stored ;Virgin Del Pilar ;;
; YV1921 ;McDonnell Douglas DC-9-31; Y115 ; 2 Oct 2006 ;; Stored ;;;
; YV1922 ;McDonnell Douglas DC-9-31; Y115 ; 2007 ;; Stored ;;;
; YV2220 ;McDonnell Douglas DC-9-31; Y115 ; 2009 ;; Stored ;;;
; YV2259 ;McDonnell Douglas DC-9-31; Y115 ; Jul 2009 ;; Stored ;San Miguel Arcangel ;;
; YV241T ;McDonnell Douglas DC-9-31; Y115 ; 2 Oct 2006 ; Oct 2009 ;YV2430 SBA Airlines ;San Rafael ;;
; YV2431 ;McDonnell Douglas DC-9-31; Y115 ; 1 May 2008 ;; Stored ;San Francisco de Asis ;;
; YV2433 ;McDonnell Douglas DC-9-31; Y115 ; 2008 ;; Stored ;;;
; YV2434 ;McDonnell Douglas DC-9-32; Y115 ; May 2008 ;; Stored ;;;
; YV2444 ;McDonnell Douglas DC-9-32; Y115 ; 2009 ; 2010 ; Stored ;Espíritu Santo ;;
; YV2445 ;McDonnell Douglas DC-9-32; Y115 ; Oct 2008 ;; Stored ;Juan Pablo II ;;
; YV298T ;McDonnell Douglas DC-9-31; Y110 ; 1 Apr 2007 ;; Stored ;;;
; YV367T ;McDonnell Douglas DC-9-32; Y115 ; 10 Sep 2008 ; 2011 ; Stored ;;;
; YV368T ;McDonnell Douglas DC-9-32; Y115 ; 28 Aug 2008 ;; Stored ;;;
; YV371T ;McDonnell Douglas DC-9-32; Y115 ; 10 Sep 2008 ; 30 May 2014 ;HI965 PAWA Dominicana ;;;
; YV372T ;McDonnell Douglas DC-9-32; Y115 ; Sep 2008 ;; Stored ;;;
; YV153T ;McDonnell Douglas MD-82 (DC-9-82);; Jul 2011 ;; Stored ;Virgen de Coromoto ;;
