;Reg;Aircraft Type; Config ;Delivered;Exit Date; Status / Fate ; Remark ;;
; D-IBNF ; Pilatus Britten-Norman BN-2B-26 Islander ; Y9 ; 25 May 1989 ; 18 Jul 2001 ;G-BOMG Britten-Norman ;;;
; D-INEY ; Pilatus Britten-Norman BN-2B-26 Islander ; Y9 ; 10 Apr 1986 ; 19 Jun 1996 ;G-BLDV Pilatus Britten-Norman ;;;
