;Reg;Aircraft Type; Config ;Delivered;Exit Date; Status / Fate ; Remark ;;
; VH-JGB ;Embraer ERJ-135LR;; 30 Oct 2012 ; 1 Jun 2018 ;N135PP TVPX Trust Services ;;;
; VH-JTG ;Embraer ERJ-135LR;; 5 Mar 2012 ; 12 Jan 2017 ;N311RF Republic Airlines ;;;
; VH-JZG ;Embraer ERJ-135LR;; 28 Mar 2013 ; 26 Oct 2020 ;N136SX Unknown ;;;
; VH-ZJE ;Embraer ERJ-140LR (ERJ-135KL); Y44 ; 27 Jan 2017 ; 12 Mar 2018 ; Scrapped ;;;
; VH-ZJG ;Embraer ERJ-140LR (ERJ-135KL); Y44 ; 24 Oct 2016 ; 18 Apr 2018 ; Stored ;;;
; VH-JGR ;Embraer ERJ-145LR; Y50 ; 16 Nov 2017 ; 5 Jun 2018 ; Stored ;lsd ;;
