;Reg;Aircraft Type; Config ;Delivered;Exit Date; Status / Fate ; Remark ;;
; AP-BKL ;Airbus A330-301; Y370 ; Oct 2012 ; 3 Mar 2017 ; Scrapped ;lsd ;;
; AP-BKM ;Airbus A330-301; Y370 ; 10 Jul 2012 ; 5 Sep 2016 ; Scrapped ;lsd ;;
; AP-BKN ;Airbus A330-301; Y370 ; 31 Jan 2013 ; 3 Mar 2017 ; Scrapped ;;;
; AP-BEW ;Boeing 737-2P5(A);; Dec 1993 ; 5 Dec 1996 ;HP-1324CMP Copa Airlines ;;;
; AP-BHA ;Boeing 737-277(A);; 9 Feb 2005 ;; Stored ;Yaz ;;
; AP-BHB ;Boeing 737-277(A);; 6 Dec 2004 ;; Stored ;;;
; AP-BHC ;Boeing 737-291(A); C8Y95 ; Dec 2004 ;; Stored ;lsf LJH Aviation Management Corporation ;;
; AP-BHG ;Boeing 737-201(A); C8Y112 ; 5 Jul 2006 ;; Scrapped ;lsd ;;
; AP-BIK ;Boeing 737-2B7(A);; 2 Jun 2009 ; 2012 ; Stored ;;;
; AP-BIP ;Boeing 737-230(A);; 27 Apr 2009 ;; Stored ;;;
; AP-BIQ ;Boeing 737-258(A);; 19 May 2009 ; 2012 ; Stored ;;;
; AP-BIR ;Boeing 737-228(A);; 9 Jul 2009 ;; Stored ;;;
; AP-BIS ;Boeing 737-228(A);; 9 Feb 2010 ; 28 Jan 2020 ; Destroyed ;;;
; AP-BIT ;Boeing 737-236(A);; 28 Aug 2009 ; 2012 ; Stored ;;;
; AP-BIU ;Boeing 737-236(A);; 2 Jul 2009 ; 2012 ; Stored ;;;
; AP-BJE ;Boeing 737-201(A);; 20 Mar 2007 ;; Stored ;;;
; AP-BJI ;Boeing 737-201(A);; 13 Apr 2007 ;; Stored ;;;
; HS-TBD ;Boeing 737-2P5(A);; Dec 1993 ; Nov 1996 ;HP-1322CMP Copa Airlines ;lsf Thai Airways International ;;
; 9M-MMU ;Boeing 737-4H6;; 1995 ; 17 Apr 1998 ;VT-JAV Jet Airways ;lsf Malaysia Airlines ;;
; 9M-MQK ;Boeing 737-4H6;; 20 Apr 1998 ; Jan 1999 ;9M-MQK Malaysia Airlines ;lsf Malaysia Airlines ;;
; AP-BJN ;Boeing 737-4H6; Y164 ; 9 Feb 2012 ; 30 Nov 2014 ; Written Off ;;;
; AP-BJO ;Boeing 737-4H6; Y164 ; 22 Oct 2012 ; 3 Nov 2015 ; Written Off ;;;
; AP-BJP ;Boeing 737-4H6; Y164 ; 24 Oct 2012 ;; Stored ;;;
; AP-BJQ ;Boeing 737-4H6; Y164 ; 10 Jan 2013 ;; Derelict ;;;
; AP-BJR ;Boeing 737-4Q8; Y164 ; 22 May 2013 ;; Stored ;;;
; AP-BJT ;Boeing 737-4Q8; Y164 ; 22 May 2013 ; 16 Oct 2015 ; Stored ;;;
; AP-BJU ;Boeing 737-4H6; Y164 ; 13 Apr 2012 ;; Stored ;;;
; AP-BJV ;Boeing 737-4H6; Y164 ; 10 Jan 2013 ;; Stored ;;;
; AP-BKF ;Boeing 737-430; Y164 ; Jul 2012 ;; Derelict ;;;
; AP-BKO ;Boeing 737-406; Y162 ; 21 Sep 2012 ;; Stored ;;;
; TC-APD ;Boeing 737-42R;; Dec 1998 ; 16 Feb 1999 ;TC-APD Oman Air ;lsf Pegasus ;;
