;Reg;Aircraft Type; Config ;Delivered;Exit Date; Status / Fate ; Remark ;;
; N888GW ;Boeing 737-7CG(WL) BBJ; VIP ; 26 Jun 2000 ; 23 Aug 2001 ;P4-GJC Roman Abramovich ;;;
