;Reg;Aircraft Type; Config ;Delivered;Exit Date; Status / Fate ; Remark ;;
; XT-DMA ;Boeing 747-338;; 3 Nov 2010 ; 2012 ;C5-AKR Sayegh Group Aviation ;lsd ;;
; XT-SAG ;Boeing 747-338;; 18 Nov 2010 ; Nov 2010 ; Stored ;lsd ;;
; ZS-PML ;Saab Fairchild 340A;; Jul 2006 ; 18 Feb 2007 ;ZS-PML Unknown ;;;
