;Reg;Aircraft Type; Config ;Delivered;Exit Date; Status / Fate ; Remark ;;
; N710CK ;Boeing 747-2B4B(SF); Cargo ; 27 Nov 1998 ; 3 Feb 1999 ;N710CK Kitty Hawk International ;;;
; N713CK ;Boeing 747-2B4B(SF);; 1 Dec 1998 ; 3 Apr 1999 ;N713CK Kitty Hawk International ;lsf Kitty Hawk International ;;
