;Reg;Aircraft Type; Config ;Delivered; Remark ;Age;;
; RP-C4202 ;ATR 42-600;; 11 Jan 2016 ;; 6.2 Years ;;
; RP-C4203 ;ATR 42-600;; 2 Sep 2016 ;lsd ; 5.6 Years ;;
; RP-C7201 ;ATR 72-600 (72-212A);; 8 Feb 2018 ;lsd ; 4.6 Years ;;
; RP-C7202 ;ATR 72-600 (72-212A);; 29 Jun 2018 ;lsd ; 3.7 Years ;;
