;Reg;Aircraft Type; Config ;Delivered; Remark ;Age;;
; F-OJMZ ;ATR 72-600 (72-212A);; 29 Dec 2018 ;lsd ; 3.2 Years ;;
; F-OJZA ;ATR 72-600 (72-212A);; 29 Dec 2018 ;lsd ; 3.2 Years ;;
; F-ONGA ;Boeing 737-89M(WL);; 19 Dec 2021 ;lsd ; 11.3 Years ;;
