;Reg;Aircraft Type; Config ;Delivered;Exit Date; Status / Fate ; Remark ;;
; EC-349 ;Saab 340B;; 1 Jul 1996 ; 25 Nov 1996 ;SE-G48 Saab Aircraft Leasing ;lsd ;;
; EC-GGK ;Saab 340A; Y33 ; 26 Jul 1996 ; 24 Sep 1996 ;SE-KFA Business Air ;lsd ;;
