;Reg;Aircraft Type; Config ;Delivered;Exit Date; Status / Fate ; Remark ;;
; TR-LHI ;ATR 72-212;; 31 Dec 2012 ; 2 Jul 2014 ;S5-ACK Aero4M ;lsd ;;
; ZS-XCB ;ATR 72-212;; 2015 ; 2019 ;ZS-XCB Solenta Aviation ;lsf Solenta Aviation ;;
; ZS-BBM ;Embraer ERJ-145LR; Y50 ; Sep 2014 ; 2016 ;ZS-BBM Solenta Aviation ;lsf Solenta Aviation ;;
