;Reg;Aircraft Type; Config ;Delivered;Exit Date; Status / Fate ; Remark ;;
; N48058 ;Convair CV-880-22M-3; Y100 ; 5 Dec 1978 ; Jan 1986 ;N48058 International Airline Support Group (IASG) ;;;
; N48063 ;Convair CV-880-22M-21; Cargo ; Jul 1978 ; Jan 1981 ;N48063 Sunjet International ;;;
; N8805E ;Convair CV-880-22-2; Cargo ; 7 Apr 1978 ; 16 Dec 1981 ;N8805E Patterson Aviation Company ;;;
; N8806E ;Convair CV-880-22-2; Cargo ; 20 Jan 1976 ; May 1977 ;N8806E Concordia Corporation ;;;
; N4489M ;Douglas DC-8-52;; 5 Oct 1983 ;; Scrapped ;;;
; N893AF ;Douglas DC-8-52;; 25 Oct 1983 ; 25 Sep 1985 ;N893AF The Lord's Airline ;;;
