;Reg;Aircraft Type; Config ;Delivered;Exit Date; Status / Fate ; Remark ;;
; 3D-MRR ;McDonnell Douglas DC-10-10;; 18 Nov 2004 ; May 2009 ;S9-GAP Global Aviation ;Holly ;;
; ZS-GAR ;McDonnell Douglas DC-9-32;; 18 Apr 2005 ; 25 Nov 2005 ;ZS-GAR South African Express Airways ;lsf Global Aviation ;;
; ZS-MRJ ;McDonnell Douglas DC-9-32;; Apr 2005 ; Jul 2005 ;ZS-MRJ Guinea Equatorial de Transportes Aereos (GETRA) ;lsf Global Aviation ;;
; ZS-TGL ;McDonnell Douglas DC-9-32;; 31 May 2005 ; Mar 2006 ;ZS-TGL South African Express Airways ;lsf Global Aviation ;;
; ZS-TGR ;McDonnell Douglas DC-9-32;; May 2006 ;; Scrapped ;;;
