;Reg;Aircraft Type; Config ;Delivered; Remark ;Age;;
; 9H-BFS ;Airbus A330-202; Preighter ; 15 Dec 2020 ;lsd, opf AELF FlightService ; 19.8 Years ;;
; 9H-CFS ;Airbus A330-223;; 14 Feb 2022 ; Parked SBD, lsd ; 13.3 Years ;;
; 9H-JFS ;Airbus A330-202; Preighter ; 2 Jun 2021 ;lsd, opf AELF FlightService ; 19.9 Years ;;
; 9H-LFS ;Airbus A330-203; Preighter ; Apr 2021 ;lsd, opf AELF FlightService ; 14.4 Years ;;
; 9H-MFS ;Airbus A330-202; Preighter ; Aug 2020 ;lsd, opf AELF FlightService ; 16.4 Years ;;
; 9H-EAL ;Airbus A340-642; Preighter ; 16 Apr 2020 ;lsf European Aviation, opf European Cargo ; 17.2 Years ;;
; 9H-PGS ;Airbus A340-642; Preighter ; 1 Mar 2019 ; Parked, lsf European Aviation, opf European Cargo ; 12.6 Years ;;
; 9H-PPE ;Airbus A340-642; Preighter ; 6 Jul 2020 ;lsf European Aviation, opf European Cargo ; 15.3 Years ;;
