;Reg;Aircraft Type; Config ;Delivered;Exit Date; Status / Fate ; Remark ;;
; CC-AQJ ;Boeing 737-236(A);; Aug 2016 ;; Stored ;;;
; CC-CVI ;Boeing 737-2Q3(A); Y120 ; 22 Jun 2016 ; 7 Oct 2017 ;CC-CVI AeroDesierto (ADA) ;;;
