;Reg;Aircraft Type; Config ;Delivered; Remark ;Age;;
; 5Y-BXL ;Boeing 737-33A;; 27 Jan 2010 ;; 34.6 Years ;;
; ZS-JRF ;Boeing 737-4L7(C); Y72/Cargo ; 29 Oct 2013 ;; 28.5 Years ;;
