;Reg;Aircraft Type; Config ;Delivered; Remark ;Age;;
; 8Q-RAX ;ATR 72-600 (72-212A); Y64 ; 8 Mar 2019 ;lsd ; 3.4 Years ;;
; 8Q-RAY ;ATR 72-600 (72-212A); Y64 ; 10 Nov 2018 ;lsd ; 3.4 Years ;;
; 8Q-RAZ ;ATR 72-600 (72-212A); Y64 ; 14 Dec 2018 ;lsd ; 3.5 Years ;;
