;Reg;Aircraft Type; Config ;Delivered; Remark ;Age;;
; 9N-AME ;Bombardier CRJ-200ER (CL-600-2B19);; 14 Mar 2017 ;; 19 Years ;;
; 9N-ANM ;Bombardier CRJ-200ER (CL-600-2B19);; 25 Aug 2020 ;lsd ; 16.5 Years ;;
