;Reg;Aircraft Type; Config ;Delivered;Exit Date; Status / Fate ; Remark ;;
; VT-DKW ;Airbus A320-232; Y180 ; 17 Feb 2006 ; Oct 2007 ;VT-DKW Simplifly Deccan ;lsd, "Laxman's "Common Man"" sticker ;;
; VT-DKX ;Airbus A320-232; Y180 ; 20 Jan 2006 ; Oct 2007 ;VT-DKX Simplifly Deccan ;lsd ;;
; VT-DKY ;Airbus A320-232; Y180 ; 14 Oct 2005 ; Oct 2007 ;VT-DKY Simplifly Deccan ;lsd ;;
; VT-DKZ ;Airbus A320-232; Y180 ; 22 Sep 2005 ; Oct 2007 ;VT-DKZ Simplifly Deccan ;lsd ;;
; VT-DNW ;Airbus A320-232; Y180 ; 11 Sep 2007 ; Oct 2007 ;VT-DNW Simplifly Deccan ;lsd ;;
; VT-DNX ;Airbus A320-232; Y180 ; 11 Jul 2007 ; 15 Dec 2008 ;N621SA GECAS ;lsd ;;
; VT-DNY ;Airbus A320-232; Y180 ; 25 Jun 2007 ; 26 Nov 2007 ;VT-DNY Simplifly Deccan ;lsf Amentum Aircraft Leasing ;;
; VT-DNZ ;Airbus A320-232; Y180 ; 25 Jan 2007 ; Oct 2007 ;VT-DNZ Simplifly Deccan ;lsd ;;
; VT-ADA ;ATR 42-320;; 7 Aug 2003 ; 4 Nov 2007 ;9N-AIM Buddha Air ;lsd ;;
; VT-ADB ;ATR 42-320;; 21 Aug 2003 ; 27 Jul 2005 ;PP-PTG TRIP Linhas Aéreas ;lsd ;;
; VT-ADC ;ATR 42-320;; 27 Oct 2003 ; 27 Jun 2007 ;VT-ABE Air India Regional ;lsd ;;
; VT-ADD ;ATR 42-320;; 11 Dec 2003 ; 7 Jun 2005 ;CN-RLF Regional Air Lines ;lsd ;;
; VT-ADE ;ATR 42-320;; 24 Mar 2004 ; 27 Sep 2007 ;F-WQNE ATRiam Capital ;lsd ;;
; VT-ADF ;ATR 42-320;; 14 Apr 2004 ; Jul 2007 ;VT-ABF Air India Regional ;lsd ;;
; VT-ADG ;ATR 42-320;; 10 Jun 2004 ; 1 Feb 2008 ;HR-AVA Isleña Airlines ;lsd ;;
; VT-ADH ;ATR 42-500; Y48 ; 16 Dec 2004 ; Aug 2009 ;PP-PTW TRIP Linhas Aéreas ;lsd ;;
; VT-ADI ;ATR 42-500;; 2 May 2005 ; Aug 2009 ;PP-PTV TRIP Linhas Aéreas ;lsd ;;
; VT-ADJ ;ATR 42-500; Y48 ; 13 Dec 2004 ; Oct 2007 ;VT-ADJ Simplifly Deccan ;;;
; VT-ADK ;ATR 42-500; Y48 ; 14 Mar 2005 ; Oct 2007 ;VT-ADK Simplifly Deccan ;;;
; VT-ADL ;ATR 42-500; Y46 ; 21 Feb 2005 ; Oct 2008 ;A4O-AS Oman Air ;lsf Oman Air ;;
; VT-ADM ;ATR 42-500; Y48 ; 18 May 2005 ; Oct 2007 ;VT-ADM Simplifly Deccan ;lsd ;;
; VT-ADN ;ATR 42-500; Y46 ; 16 Jun 2005 ; 28 Dec 2006 ;A4O-AT Oman Air ;lsf Oman Air ;;
; VT-ADO ;ATR 42-500;; 21 Dec 2005 ; Aug 2009 ;LY-DAT DOT LT ;lsd ;;
; VT-ADP ;ATR 42-500; Y46 ; 29 Dec 2005 ; Aug 2009 ;OY-RUF Danish Air Transport (DAT) ;lsd ;;
; VT-ADQ ;ATR 42-500; Y48 ; 14 Jun 2006 ; Oct 2007 ;VT-ADQ Simplifly Deccan ;lsd ;;
; VT-DKA ;ATR 72-500 (72-212A); Y72 ; 7 Sep 2005 ; Oct 2007 ;VT-DKA Simplifly Deccan ;lsd ;;
; VT-DKB ;ATR 72-500 (72-212A); Y72 ; 15 Jun 2005 ; Oct 2007 ;VT-DKB Simplifly Deccan ;lsd ;;
; VT-DKC ;ATR 72-500 (72-212A); Y72 ; 10 Nov 2005 ; 11 Mar 2006 ; Scrapped ;;;
; VT-DKD ;ATR 72-500 (72-212A); Y72 ; 17 May 2006 ; Oct 2007 ;VT-DKD Simplifly Deccan ;lsd ;;
; VT-DKE ;ATR 72-500 (72-212A); Y72 ; 25 Jul 2006 ; Oct 2007 ;VT-DKE Simplifly Deccan ;lsd ;;
; VT-DKH ;ATR 72-500 (72-212A); Y72 ; 6 Apr 2007 ; Oct 2007 ;VT-DKH Simplifly Deccan ;;;
; VT-DKI ;ATR 72-500 (72-212A); Y72 ; 8 Sep 2006 ; Oct 2007 ;VT-DKI Simplifly Deccan ;lsd, Mr Citizen cs ;;
; VT-DKJ ;ATR 72-500 (72-212A); Y72 ; 19 Dec 2006 ; Oct 2007 ;VT-DKJ Simplifly Deccan ;lsd ;;
; VT-DKK ;ATR 72-500 (72-212A); Y72 ; 27 Dec 2007 ; 29 Aug 2008 ;VT-DKK Kingfisher Airlines ;lsd ;;
; VT-DKQ ;ATR 72-500 (72-212A); Y66 ; 20 Jan 2006 ; Dec 2009 ;9N-AJO Buddha Air ;lsd ;;
