;Reg;Aircraft Type; Config ;Delivered; Remark ;Age;;
; YV380T ;Boeing 737-230(A);; 12 Nov 2008 ;; 40.9 Years ;;
; YV3063 ;Boeing 737-3Q8;; 13 Aug 2014 ;lsd ; 27.2 Years ;;
; YV645T ;Boeing 737-3H4(WL);; 2 Jul 2021 ;; 26 Years ;;
; YV646T ;McDonnell Douglas MD-83 (DC-9-83);; 26 Aug 2021 ; Parked ; 32.6 Years ;;
; YV647T ;McDonnell Douglas MD-83 (DC-9-83);; 26 Aug 2021 ; Parked ; 30 Years ;;
; YV648T ;McDonnell Douglas MD-88;; 30 Aug 2021 ; Parked ; 32.6 Years ;;
; YV649T ;McDonnell Douglas MD-88;; 30 Aug 2021 ; Parked ; 32.2 Years ;;
