;Reg;Aircraft Type; Config ;Delivered;Exit Date; Status / Fate ; Remark ;;
; PT-MFF ;ATR 42-300;; 27 Sep 1997 ; Apr 1999 ;5H-PAG Precision Air ;;;
; PT-MFG ;ATR 42-300;; 27 Sep 1997 ; Mar 1999 ;VP-BOI ACES Colombia ;lsd ;;
