;Reg;Aircraft Type; Config ;Delivered;Exit Date; Status / Fate ; Remark ;;
; N827TV ;Embraer EMB-135BJ Legacy; VIP ; 8 May 2008 ; 13 Apr 2017 ;N224LD Private ;;;
