;Reg;Aircraft Type; Config ;Delivered;Exit Date; Status / Fate ; Remark ;;
; EI-CBK ;ATR 42-300; Y48 ; 5 Jun 2014 ; 27 Feb 2018 ;EI-CBK Aer Lingus Regional ;lsd ;;
; EI-EHH ;ATR 42-300; Y48 ; 28 Mar 2015 ; 12 Feb 2018 ;EI-EHH Elix Aviation Capital ;;;
; EI-GEV ;ATR 42-600; Y48 ; 9 Feb 2018 ; 11 Jun 2021 ;EI-GEV Aer Lingus Regional ;lsd ;;
; EI-FAS ;ATR 72-600 (72-212A); Y72 ; 5 Jun 2014 ; 4 Jun 2021 ;EI-FAS Aer Lingus Regional ;lsd ;;
; EI-FAT ;ATR 72-600 (72-212A); Y72 ; 5 Jun 2014 ; 11 Jun 2021 ;EI-FAT Aer Lingus Regional ;lsd ;;
; EI-FAU ;ATR 72-600 (72-212A); Y72 ; 5 Jun 2014 ; 5 Jun 2021 ;EI-FAU Aer Lingus Regional ;lsd ;;
; EI-FAV ;ATR 72-600 (72-212A); Y72 ; 5 Jun 2014 ; 11 Jun 2021 ;EI-FAV Aer Lingus Regional ;lsd ;;
; EI-FAW ;ATR 72-600 (72-212A); Y72 ; 5 Jun 2014 ; 4 May 2021 ;EI-FAW Aer Lingus Regional ;lsd ;;
; EI-FAX ;ATR 72-600 (72-212A); Y72 ; 5 Jun 2014 ; 3 Jun 2021 ;EI-FAX Aer Lingus Regional ;lsd ;;
; EI-FCY ;ATR 72-600 (72-212A); Y72 ; 5 Jun 2014 ; 11 Jun 2021 ;EI-FCY Aer Lingus Regional ;lsd ;;
; EI-FCZ ;ATR 72-600 (72-212A); Y72 ; 3 Jul 2014 ; 3 Jun 2021 ;EI-FCZ Aer Lingus Regional ;lsd ;;
; EI-FMJ ;ATR 72-600 (72-212A); Y70 ; 5 Mar 2020 ; 11 Jun 2021 ;EI-FMJ GECAS ;lsd ;;
; EI-FMK ;ATR 72-600 (72-212A); Y70 ; 18 Dec 2015 ; 27 Oct 2019 ;PR-PDO Voepass ;lsd ;;
; EI-FNA ;ATR 72-600 (72-212A); Y70 ; 29 Apr 2016 ; 11 Jun 2021 ;EI-FNA Aer Lingus Regional ;lsd ;;
; EI-FSK ;ATR 72-600 (72-212A); Y72 ; 14 Jun 2016 ; 11 Jun 2021 ;OY-YDT Nordic Aviation Capital (NAC) ;lsd ;;
; EI-FSL ;ATR 72-600 (72-212A);; 26 Aug 2016 ; 11 Jun 2021 ;OY-YDU Nordic Aviation Capital (NAC) ;lsd ;;
; EI-GPN ;ATR 72-600 (72-212A); Y70 ; 9 Jan 2020 ; 26 Nov 2020 ;EI-GPN Chorus Aviation ;lsf Flybe ;;
; EI-GPO ;ATR 72-600 (72-212A); Y70 ; 28 Feb 2020 ; 21 Mar 2020 ;EI-GPO Chorus Aviation ;lsf Flybe ;;
; EI-GPP ;ATR 72-600 (72-212A); Y70 ; 15 Oct 2019 ; 3 Dec 2020 ;EI-GPP Chorus Aviation ;lsf Flybe ;;
; EI-REH ;ATR 72-201; Y66 ; 5 Jun 2014 ; 11 May 2016 ; Scrapped ;;;
; EI-REI ;ATR 72-201; Y66 ; 29 Jun 2015 ; 24 Jun 2016 ;EI-REI Aer Lingus Regional ;;;
; EI-REL ;ATR 72-500 (72-212A); Y72 ; 19 Mar 2019 ; 8 Aug 2019 ;F-WTBD Unknown ;lsd ;;
; EI-REM ;ATR 72-500 (72-212A); Y72 ; 1 Apr 2019 ; 6 Dec 2019 ;F-WTBZ Elix Aviation Capital ;lsd ;;
; EI-GHJ ;Embraer ERJ-190AR (ERJ-190-100 IGW); C6Y92 ; 1 Feb 2019 ; 4 Mar 2020 ;EI-GHJ Nordic Aviation Capital (NAC) ;lsd ;;
; EI-GHK ;Embraer ERJ-190AR (ERJ-190-100 IGW); C6Y92 ; 15 Nov 2018 ; 5 Mar 2020 ;EI-GHK Nordic Aviation Capital (NAC) ;lsd ;;
; EI-GGA ;Embraer ERJ-195LR (ERJ-190-200 LR); Y118 ; 15 Feb 2019 ; 6 Jul 2019 ;OY-GDB Great Dane Airlines ;lsd ;;
; EI-GGB ;Embraer ERJ-195LR (ERJ-190-200 LR); Y118 ; 21 Dec 2018 ; 27 Nov 2019 ;OY-GDC Great Dane Airlines ;lsd ;;
; EI-GGC ;Embraer ERJ-195LR (ERJ-190-200 LR); Y118 ; 16 Feb 2019 ; 15 May 2019 ;OY-GDA Great Dane Airlines ;lsd ;;
