;Reg;Aircraft Type; Config ;Delivered;Exit Date; Status / Fate ; Remark ;;
; LN-NVE ;Saab 340A;; 11 Jun 1986 ; 1 Jun 1987 ;LN-NVE NetherLines ;;;
; LN-NVF ;Saab 340A;; 30 Apr 1989 ; 28 Jun 1989 ;N110TA Tempelhof Airways USA ;;;
; LN-NVD ;Saab Fairchild 340A; Y33 ; Dec 1988 ; 9 Mar 1989 ;PH-KJL NetherLines ;;;
