;Reg;Aircraft Type; Config ;Delivered; Remark ;Age;;
; OK-JNT ;Embraer EMB-135BJ Legacy 600; VIP ; 5 Feb 2009 ;; 13.1 Years ;;
; OK-SLN ;Embraer EMB-135BJ Legacy 600; VIP ; 1 Jun 2004 ;; 18 Years ;;
; OK-SUN ;Embraer EMB-135BJ Legacy 600; VIP ; 6 Sep 2006 ;; 15.8 Years ;;
; OK-SYN ;Embraer EMB-135BJ Legacy 650; VIP ; 19 Dec 2013 ;; 8.4 Years ;;
