;Reg;Aircraft Type; Config ;Delivered;Exit Date; Status / Fate ; Remark ;;
; N610CZ ;Embraer ERJ-175LR (ERJ-170-200 LR); C12Y64 ; 19 Dec 2007 ; 31 Mar 2020 ;N610CZ Northwest Airlink ;610, lsf Delta Air Lines ;;
; N612CZ ;Embraer ERJ-175LR (ERJ-170-200 LR); C12Y64 ; 16 Jan 2008 ; 27 Mar 2020 ;N612CZ Northwest Airlink ;612, lsf Delta Air Lines ;;
; N613CZ ;Embraer ERJ-175LR (ERJ-170-200 LR); C12Y64 ; 24 Jan 2008 ; 2 Apr 2020 ;N613CZ Northwest Airlink ;613, lsf Delta Air Lines ;;
; N614CZ ;Embraer ERJ-175LR (ERJ-170-200 LR); C12Y64 ; 29 Jan 2008 ; 1 Apr 2020 ;N614CZ Northwest Airlink ;614, lsf Delta Air Lines ;;
; N615CZ ;Embraer ERJ-175LR (ERJ-170-200 LR); C12Y64 ; 20 Feb 2008 ; 29 Mar 2020 ;N615CZ Northwest Airlink ;615, lsf Delta Air Lines ;;
; N616CZ ;Embraer ERJ-175LR (ERJ-170-200 LR); C12Y64 ; 29 Feb 2008 ; 1 Apr 2020 ;N616CZ Northwest Airlink ;616, lsf Delta Air Lines ;;
; N617CZ ;Embraer ERJ-175LR (ERJ-170-200 LR); C12Y64 ; 5 Mar 2008 ; 1 Apr 2020 ;N617CZ Northwest Airlink ;617, lsf Delta Air Lines ;;
; N619CZ ;Embraer ERJ-175LR (ERJ-170-200 LR); C12Y64 ; 26 Mar 2008 ; 31 Mar 2020 ;N619CZ Northwest Airlink ;619, lsf Delta Air Lines ;;
; N620CZ ;Embraer ERJ-175LR (ERJ-170-200 LR); C12Y64 ; 29 Mar 2008 ; 24 Nov 2019 ;N620CZ Northwest Airlink ;620, lsf Delta Air Lines ;;
; N621CZ ;Embraer ERJ-175LR (ERJ-170-200 LR); C12Y64 ; 24 Apr 2008 ; 29 Mar 2020 ;N621CZ Northwest Airlink ;621, lsf Delta Air Lines ;;
; N622CZ ;Embraer ERJ-175LR (ERJ-170-200 LR); C12Y64 ; 2 May 2008 ; 1 Apr 2020 ;N622CZ Northwest Airlink ;622, lsf Delta Air Lines ;;
; N623CZ ;Embraer ERJ-175LR (ERJ-170-200 LR); C12Y64 ; 15 May 2008 ; 20 Jan 2020 ;N623CZ Northwest Airlink ;623, lsf Delta Air Lines ;;
; N624CZ ;Embraer ERJ-175LR (ERJ-170-200 LR); C12Y64 ; 2 Jun 2008 ; 31 Dec 2019 ;N624CZ Northwest Airlink ;624, lsf Delta Air Lines ;;
; N625CZ ;Embraer ERJ-175LR (ERJ-170-200 LR); C12Y64 ; 13 Jun 2008 ; 25 Jan 2020 ;N625CZ Northwest Airlink ;625, lsf Delta Air Lines ;;
; N626CZ ;Embraer ERJ-175LR (ERJ-170-200 LR); C12Y64 ; 23 Jun 2008 ; 29 Sep 2019 ;N626CZ Northwest Airlink ;626, lsf Delta Air Lines ;;
