;Reg;Aircraft Type; Config ;Delivered;Exit Date; Status / Fate ; Remark ;;
; LV-CIT ;McDonnell Douglas MD-83 (DC-9-83);; 24 Dec 2010 ; Feb 2013 ;N598SH Sky Holding Company ;lsd ;;
; LV-CSW ;McDonnell Douglas MD-83 (DC-9-83);; 21 Nov 2011 ; 22 Feb 2013 ;N989PG Pegasus Aviation ;;;
; LV-BSC ;McDonnell Douglas MD-87 (DC-9-87);; 30 Jan 2010 ; 10 Jul 2013 ;N599SH Sky Holding Company ;lsd ;;
