;Reg;Aircraft Type; Config ;Delivered;Exit Date; Status / Fate ; Remark ;;
; VT-MGA ;Boeing 737-230(A);; 15 Apr 1993 ; 1 Oct 1997 ;D-ABFL Lufthansa ;lsf Lufthansa ;;
; VT-MGB ;Boeing 737-230(A);; 15 May 1993 ; Dec 1995 ;N121SR UniCapital Air Group ;lsf Lufthansa ;;
; VT-MGC ;Boeing 737-230(A);; 31 May 1993 ; 1 Oct 1997 ;D-ABFN Lufthansa ;lsf Lufthansa ;;
; VT-MGD ;Boeing 737-230(A);; 27 May 1994 ; 27 May 1996 ;D-ABFF Lufthansa ;lsf Lufthansa ;;
; VT-MGE ;Boeing 737-4Y0;; 2 Oct 1995 ; 28 Apr 1997 ;G-UKLA Air UK Leisure ;lsf Air UK Leisure ;;
; VT-MGF ;Boeing 737-4Y0;; 31 Oct 1995 ; 25 Apr 1997 ;G-UKLB Air UK Leisure ;lsf Air UK Leisure ;;
; VT-MGG ;Boeing 737-4Y0;; 22 Dec 1995 ; 24 May 1997 ;G-UKLE Transavia ;lsd ;;
