;Reg;Aircraft Type; Config ;Delivered;Exit Date; Status / Fate ; Remark ;;
; OH-SAQ ;British Aerospace Avro RJ85; CY79 ; 6 Mar 2009 ; 25 Aug 2010 ;EI-RJL Cityjet ;Inarijärvi , lsf Cityjet ;;
; OH-SAR ;British Aerospace Avro RJ85; Y95 ; 24 Apr 2009 ; 5 Dec 2010 ;EI-RJM Cityjet ;Saimaa, lsf Cityjet ;;
; OH-BLC ;McDonnell Douglas MD-90-30; Y166 ; 10 Jul 2006 ; 21 Dec 2010 ;N929DN Delta Air Lines ;Lappajärvi, lsf SAS Scandinavian Airlines ;;
; OH-BLD ;McDonnell Douglas MD-90-30; Y166 ; 21 Sep 2006 ; 18 Apr 2011 ;N931DN Delta Air Lines ;Kallavesi, lsf SAS Scandinavian Airlines ;;
; OH-BLE ;McDonnell Douglas MD-90-30; Y166 ; 18 Dec 2007 ; 17 Mar 2011 ;N932DN Delta Air Lines ;Jamijärvi, lsf SAS Scandinavian Airlines ;;
; OH-BLF ;McDonnell Douglas MD-90-30; Y166 ; 24 Apr 2008 ; 7 Feb 2011 ;N933DN Delta Air Lines ;Ruovesi, lsf SAS Scandinavian Airlines, Star Alliance cs ;;
; OH-BLU ;McDonnell Douglas MD-90-30; Y166 ; 9 Jun 2006 ; 6 Dec 2010 ;N930DN Delta Air Lines ;Längelmävesi, lsf SAS Scandinavian Airlines ;;
; OH-SAS ;Saab 2000; Y47 ; 1 Jan 2004 ; 21 Nov 2006 ;SE-LSC Air Express ;lsd ;;
; OH-SAT ;Saab 2000; Y47 ; 1 Jan 2004 ; 31 Aug 2006 ;SE-LSA City Airline ;lsd ;;
; OH-SAX ;Saab 2000; Y47 ; 1 Jan 2004 ; 25 Aug 2006 ;SE-LSG City Airline ;lsd ;;
; SE-LSB ;Saab 2000; Y47 ; 2 Jun 2009 ; 11 Nov 2009 ;SE-LSB Golden Air ;opby MCA Airlines ;;
; SE-LSE ;Saab 2000; Y50 ; 31 Mar 2010 ; Jun 2011 ;SE-LSE Braathens Regional Airways ;opby Golden Air ;;
