;Reg;Aircraft Type; Config ;Delivered; Remark ;Age;;
; EC-NMY ;Airbus A320-232; Y180 ; 9 Apr 2021 ;lsd ; 12.6 Years ;;
; EC-NOZ ;Airbus A320-232; Y180 ; 29 Jun 2021 ;lsd, lst Surinam Airways ; 12.3 Years ;;
; EC-NOE ;Airbus A330-243;; 14 Oct 2021 ;lsd ; 11 Years ;;
