;Reg;Aircraft Type; Config ;Delivered; Remark ;Age;;
; VH-AEP ;De Havilland Canada DHC-8-102 Dash 8; Y36 ; 5 Jul 2019 ;lsf PNG Air ; 32.1 Years ;;
; VH-QQD ;De Havilland Canada DHC-8-102A Dash 8;; 8 Sep 2014 ;; 31.3 Years ;;
; VH-QQK ;De Havilland Canada DHC-8-102 Dash 8;; 21 Sep 2014 ;; 29.9 Years ;;
; VH-QQP ;De Havilland Canada DHC-8-315Q Dash 8;; 23 Sep 2021 ;lsd ; 19.2 Years ;;
