;Reg;Aircraft Type; Config ;Delivered;Exit Date; Status / Fate ; Remark ;;
; SX-DVA ;British Aerospace Avro RJ100; CY112 ; 30 Apr 1999 ; May 1999 ;SX-DVA Aegean Airlines ;;;
; SX-DVB ;British Aerospace Avro RJ100; CY112 ; 30 Apr 1999 ; May 1999 ;SX-DVB Aegean Airlines ;;;
; SX-DVC ;British Aerospace Avro RJ100;; 24 Sep 1999 ; 28 Oct 2001 ;SX-DVC Aegean Airlines ;;;
; SX-DVD ;British Aerospace Avro RJ100;; 14 Dec 1999 ; 28 Oct 2001 ;SX-DVD Aegean Airlines ;;;
; SX-DVE ;British Aerospace Avro RJ100;; 29 Jun 2000 ; 28 Oct 2001 ;SX-DVE Aegean Airlines ;;;
; SX-DVF ;British Aerospace Avro RJ100;; 12 Jul 2000 ; 28 Oct 2001 ;SX-DVF Aegean Airlines ;;;
