;Reg;Aircraft Type; Config ;Delivered;Exit Date; Status / Fate ; Remark ;;
; PK-RPH ;Boeing 737-2K2C(A);; 27 Feb 2003 ; Dec 2006 ;PK-RPH Gading Sari Aviation Services ;Ibnu ;;
; PK-RPI ;Boeing 737-2K2C(A); Y115/Cargo ; 4 Feb 2004 ; 9 Oct 2015 ;PK-MYR My Indo Airlines ;Emilia ;;
; PK-RPX ;Boeing 737-230C; Cargo ; 1 Sep 2001 ; 13 Jan 2007 ; Written Off ;Norman ;;
