;Reg;Aircraft Type; Config ;Delivered; Remark ;Age;;
; JU-1199 ;Airbus A319-112;; 7 Jun 2021 ;lsd ; 12.8 Years ;;
; JU-1800 ;Embraer ERJ-145LR; Y50 ; 15 May 2018 ;; 17.9 Years ;;
; JU-1802 ;Embraer ERJ-145LR; Y50 ; 5 Jul 2019 ;; 17.4 Years ;;
