;Reg;Aircraft Type; Config ;Delivered;Exit Date; Status / Fate ; Remark ;;
; G-OZBM ;Airbus A321-231; Y214 ; 14 Mar 2007 ; 2 Oct 2017 ;G-OZBM AerCap ;lsd ;;
; G-OZBN ;Airbus A321-231; Y214 ; 2 Apr 2007 ; 2 Oct 2017 ;G-OZBN AerCap ;lsd ;;
; G-OZBO ;Airbus A321-231; Y214 ; 14 May 2007 ; 1 Oct 2017 ;G-OZBO AerGen Leasing ;lsd ;;
; G-OZBP ;Airbus A321-231; Y214 ; 5 Feb 2008 ; 20 Nov 2014 ;SX-DGT Aegean Airlines ;lsd ;;
; G-OZBR ;Airbus A321-231; Y214 ; 2 Apr 2008 ; 1 Oct 2017 ;2-ELOU AerCap ;lsd ;;
; G-OZBS ;Airbus A321-231; Y214 ; 15 Aug 2008 ; 22 Dec 2014 ;SX-DGS Aegean Airlines ;lsd ;;
; G-OZBT ;Airbus A321-231; Y214 ; 25 Feb 2009 ; 1 Oct 2017 ;G-OZBT Jackson Square Aviation (JSA) ;lsd ;;
; G-OZBU ;Airbus A321-231; Y214 ; 3 Mar 2009 ; 2 Oct 2017 ;G-OZBU AerGen Leasing ;lsd ;;
; G-OZBZ ;Airbus A321-231; Y204 ; 12 Apr 2013 ; 1 Oct 2017 ;G-OZBZ AerCap ;lsd ;;
; G-ZBAD ;Airbus A321-231(WL); Y214 ; 7 May 2013 ; 1 Oct 2017 ;G-ZBAD Aviation Capital Group (ACG) ;lsd ;;
; G-ZBAE ;Airbus A321-231(WL); Y214 ; 23 May 2013 ; 1 Oct 2017 ;G-ZBAE Aviation Capital Group (ACG) ;lsd ;;
; G-ZBAF ;Airbus A321-231; Y204 ; 18 Apr 2013 ; 1 Oct 2017 ;G-ZBAF AerCap ;lsd ;;
; G-ZBAG ;Airbus A321-231; Y204 ; 26 Apr 2013 ; 1 Oct 2017 ;G-ZBAG AerCap ;lsd ;;
; G-ZBAI ;Airbus A321-231; Y214 ; 26 Mar 2014 ; 1 Oct 2017 ;G-ZBAI Castlelake ;lsd ;;
; G-ZBAJ ;Airbus A321-231; Y214 ; 17 Apr 2014 ; 2 Oct 2017 ;G-ZBAJ Castlelake ;lsd ;;
