;Reg;Aircraft Type; Config ;Delivered; Remark ;Age;;
; N501VL ;Airbus A319-133; Y144 ; 14 Mar 2018 ;lsd ; 15.2 Years ;;
; N503VL ;Airbus A319-132; Y144 ; 9 Nov 2017 ;; 13.9 Years ;;
; N504VL ;Airbus A319-132; Y144 ; 6 Oct 2017 ;lsd ; 13.6 Years ;;
; N545VL ;Airbus A320-271N; Y186 ; 9 Dec 2021 ; Parked, lsd ; 0.3 Years ;;
