;Reg;Aircraft Type; Config ;Delivered;Exit Date; Status / Fate ; Remark ;;
; LZ-BHB ;Airbus A320-212;; 2 Feb 2011 ; 17 Dec 2011 ;LZ-BHB Balkan Holidays Air (BH Air) ;lsf Balkan Holidays Air (BH Air) ;;
; ES-LBD ;Boeing 737-35B; Y148 ; 1 May 2011 ; 31 Oct 2011 ;ES-LBD Small Planet Airlines ;lsf Small Planet Airlines ;;
; SP-HAA ;Boeing 737-322; Y148 ; 17 May 2011 ; 29 Dec 2011 ;LY-AQX Small Planet Airlines ;opby Small Planet Airlines Poland ;;
; SE-RJA ;Boeing 737-4Q8; Y162 ; 26 May 2010 ; 1 Nov 2011 ;YR-BAM Blue Air ;lsd ;;
