;Reg;Aircraft Type; Config ;Delivered; Remark ;Age;;
; D-ACJJ ;Embraer ERJ-190LR (ERJ-190-100 LR); C12Y88 ; 17 Dec 2020 ;lsd, "Adler Modemärkte" sticker ; 14.5 Years ;;
; D-AJHW ;Embraer ERJ-190LR (ERJ-190-100 LR); C12Y88 ; 17 Dec 2020 ;lsd ; 15.3 Years ;;
; D-AMWO ;Embraer ERJ-190AR (ERJ-190-100 IGW); C12Y88 ; 21 Jan 2022 ; Parked, lsd ; 14 Years ;;
; D-AWSI ;Embraer ERJ-190LR (ERJ-190-100 LR); C12Y88 ; 17 Dec 2020 ;lsd ; 15.1 Years ;;
; D-AZFA ;Embraer ERJ-190LR (ERJ-190-100 LR); C12Y88 ; 17 Dec 2020 ;lsd ; 15.2 Years ;;
