;Reg;Aircraft Type; Config ;Delivered;Exit Date; Status / Fate ; Remark ;;
; VP-CCG ;BAC 1-11-401AK One-Eleven; VIP ; 7 Mar 2006 ; 7 Mar 2006 ; Scrapped ;;;
; YR-CJL ;BAC 1-11-401AK One-Eleven; VIP ; May 2005 ; Apr 2007 ;TZ-BSB Government of Mali ;;;
; YR-HRS ;BAC 1-11-488GH One-Eleven; VIP ; 23 Mar 2006 ; 10 Jun 2009 ;TZ-BSC Tombouctou Aviation ;;;
; YR-MIA ;BAC 1-11-492GM One-Eleven; VIP ; 2 Aug 2005 ; Jul 2008 ;TZ-BSA Tombouctou Aviation ;;;
