;Reg;Aircraft Type; Config ;Delivered;Exit Date; Status / Fate ; Remark ;;
; N56AF ;Boeing 737-2T4(A);; Mar 1984 ; 30 May 1984 ;EC-DUL Spantax ;56, lsd ;;
; N57AF ;Boeing 737-2T4(A);; 20 Nov 1980 ; 19 Apr 1984 ;N139AW America West Airlines ;;;
; N58AF ;Boeing 737-2T4(A);; 20 Nov 1980 ; 19 Apr 1984 ;N140AW America West Airlines ;;;
; N61AF ;Boeing 737-222;; 14 Jul 1980 ; 1 Dec 1984 ;N61AF Aloha Airlines ;61 ;;
; N62AF ;Boeing 737-222;; 28 Jul 1980 ; 13 Jan 1982 ; Written Off ;62 ;;
; N63AF ;Boeing 737-222;; 7 Dec 1980 ; 12 Apr 1982 ;N63AF Pan American World Airways (Pan Am) ;63 ;;
; N64AF ;Boeing 737-222;; 6 Dec 1980 ; 26 Apr 1982 ;N64AF Pan American World Airways (Pan Am) ;;;
; N67AF ;Boeing 737-222;; Nov 1980 ; 27 Apr 1982 ;N67AF Pan American World Airways (Pan Am) ;67 ;;
; N68AF ;Boeing 737-222;; 30 Aug 1980 ; 16 May 1982 ;N68AF Pan American World Airways (Pan Am) ;68 ;;
; N69AF ;Boeing 737-222;; 8 Oct 1980 ; 28 May 1982 ;N69AF Pan American World Airways (Pan Am) ;69 ;;
; N7382F ;Boeing 737-212(A);; 19 Apr 1979 ; 1 Oct 1980 ;N7382F Frontier Airlines ;lsf Frontier Airlines ;;
; N7383F ;Boeing 737-222;; 1 Oct 1979 ; 30 Apr 1980 ;N7383F Frontier Airlines ;lsf Frontier Airlines ;;
; N7396F ;Boeing 737-291(A);; 10 Dec 1979 ; 24 Jun 1980 ;N7396F Frontier Airlines ;lsf Frontier Airlines ;;
; N73AF ;Boeing 737-242(A);; 21 Nov 1978 ; 31 Jan 1979 ;C-GNDL Nordair ;lsf Nordair ;;
; N80AF ;Boeing 737-248;; 15 Nov 1978 ; Mar 1979 ;EI-ASH Aer Lingus ;lsf Aer Lingus ;;
; N81AF ;Boeing 737-2T4(A);; 25 Nov 1981 ; 15 Oct 1984 ;N81AF Midway Express ;81 ;;
; N82AF ;Boeing 737-2T4(A);; 18 Dec 1981 ; 15 Oct 1984 ;N82AF Midway Express ;82 ;;
; N83AF ;Boeing 737-2T4(A);; 13 May 1982 ; 15 Aug 1983 ;N83AF Southwest Airlines ;;;
; N9027U ;Boeing 737-222;; 30 Oct 1979 ; 3 Apr 1980 ;N9027U United Airlines ;lsf United Airlines ;;
; N9069U ;Boeing 737-222;; 27 Sep 1979 ; 1 Nov 1980 ;N9069U United Airlines ;lsf United Airlines ;;
; N9071U ;Boeing 737-222;; 27 Sep 1979 ; 1 Nov 1980 ;N9071U United Airlines ;lsf United Airlines ;;
; PH-TVC ;Boeing 737-2K2C(A); Y130 / Cargo ; 1 Jun 1983 ; 31 Dec 1983 ;PH-TVC Transavia ;lsf Transavia ;;
; PH-TVE ;Boeing 737-2K2C(A);; 13 May 1983 ; 1 Jun 1983 ;PH-TVE Transavia ;lsf Transavia ;;
; PH-TVH ;Boeing 737-222;; 25 Oct 1983 ; 30 Apr 1984 ;PH-TVH Transavia ;lsf Transavia ;;
; PH-TVI ;Boeing 737-222;; 6 Dec 1981 ; 30 Mar 1983 ;PH-TVI Transavia ;lsf Transavia ;;
; N1805 ;Douglas DC-8-62;; 5 Nov 1983 ; Mar 1984 ;N1805 Rich International Airways ;lsf Rich International Airways ;;
; N23AF ;Lockheed L-188C Electra;; 21 Jan 1976 ; 17 Aug 1977 ;N23AF American Jet Industries ;23 ;;
; N24AF ;Lockheed L-188C Electra;; 1 Feb 1974 ; Oct 1976 ;N24AF American Jet Industries ;24 ;;
; N25AF ;Lockheed L-188C Electra;; 1 Aug 1974 ; Jul 1977 ;N25AF American Jet Industries ;City of Jacksonville , 25 ;;
; N101TV ;McDonnell Douglas DC-10-30CF; Pax/Cargo ; 15 Mar 1981 ; 25 May 1983 ;N101TV Transamerica Airlines ;101, lsf Transamerica Airlines ;;
; N102TV ;McDonnell Douglas DC-10-30CF;; 15 Apr 1981 ; 25 May 1983 ;N102TV Transamerica Airlines ;102, lsf Transamerica Airlines ;;
; N1035F ;McDonnell Douglas DC-10-30CF;; 11 Mar 1980 ; 16 Sep 1982 ;EC-DSF Spantax ;lsf Flying Tiger Line ;;
