;Reg;Aircraft Type; Config ;Delivered; Remark ;Age;;
; VT-ZOA ;Bombardier CRJ-200ER (CL-600-2B19); Y50 ; Jan 2017 ;; 18.8 Years ;;
; VT-ZOB ;Bombardier CRJ-200ER (CL-600-2B19); Y50 ; 20 Sep 2017 ;; 18.7 Years ;;
; VT-ZOC ;Bombardier CRJ-200ER (CL-600-2B19); Y50 ; 8 May 2017 ;; 20.1 Years ;;
; VT-ZOD ;Bombardier CRJ-200ER (CL-600-2B19); Y50 ; 30 Apr 2018 ;; 19 Years ;;
