;Reg;Aircraft Type; Config ;Delivered; Remark ;Age;;
; CS-TQU ;Boeing 737-8K2(WL); Y186 ; 21 Mar 2020 ; Parked CDT, lsd ; 19.9 Years ;;
; CS-TKR ;Boeing 767-36NER; C16Y246 ; 16 Oct 2016 ; Parked, lsd ; 20.6 Years ;;
; CS-TKS ;Boeing 767-36NER; C16Y246 ; 28 Oct 2015 ;lsd ; 20.7 Years ;;
; CS-TKT ;Boeing 767-36NER; Preighter ; 26 Sep 2018 ; Parked, lsd ; 20.8 Years ;;
; CS-TST ;Boeing 767-34PER; Y267 ; Sep 2018 ; Parked ; 19.4 Years ;;
; CS-TSU ;Boeing 767-34PER; Y267 ; Jul 2018 ; Parked ; 19.3 Years ;;
; CS-TSV ;Boeing 767-34PER; Y267 ; 15 Jan 2019 ; Parked BYJ ; 19.3 Years ;;
; CS-TFM ;Boeing 777-212ER; Preighter ; 1 Feb 2018 ;; 23.8 Years ;;
