;Reg;Aircraft Type; Config ;Delivered;Exit Date; Status / Fate ; Remark ;;
; LZ-FBA ;Airbus A319-112;; 21 Feb 2018 ; 5 May 2018 ;LZ-FBA Bulgaria Air ;lsf Bulgaria Air ;;
; SX-ABE ;Airbus A319-132; Y144 ; 2 Apr 2018 ; 31 Aug 2018 ;SX-ABE Olympus Airways ;lsf Olympus Airways ;;
; 9K-EAA ;Airbus A320-214; F26W96 ; 20 Jan 2009 ; 16 Mar 2011 ;VN-A666 VietJetAir ;lsd ;;
; 9K-EAB ;Airbus A320-214; F26W96 ; 25 Feb 2009 ; 16 Mar 2011 ;VN-A668 VietJetAir ;lsd ;;
; 9K-EAC ;Airbus A320-214; F26W96 ; 19 May 2009 ; 16 Mar 2011 ;EI-ERX ILFC ;lsd ;;
; 9K-EAD ;Airbus A320-214; F26W96 ; 29 Oct 2009 ; 11 Mar 2011 ;VN-A669 VietJetAir ;lsd ;;
; 9K-EAE ;Airbus A320-214; F26W96 ; 22 Mar 2010 ; 16 Mar 2011 ;OE-IAX AerCap ;lsd ;;
; 9K-EAF ;Airbus A320-214; F26W96 ; 20 May 2010 ; 16 Mar 2011 ;OE-IAY AerCap ;lsd ;;
; 9K-EAG ;Airbus A320-214; F26W96 ; 22 Sep 2010 ; 16 Mar 2011 ;OE-IAZ AerCap ;lsd ;;
; 9K-EAH ;Airbus A320-214(WL); Y168 ; 22 Jun 2017 ; 12 Nov 2018 ;A6-ANY Air Arabia ;lsf Air Arabia ;;
; 9K-EAI ;Airbus A320-214(WL); C12Y120 ; 19 Jul 2017 ; 24 Nov 2018 ;A6-ANZ Air Arabia ;lsf Air Arabia ;;
; YL-LCP ;Airbus A320-232;; 4 Nov 2017 ; 1 Apr 2018 ;YL-LCP SmartLynx ;lsf SmartLynx ;;
