;Reg;Aircraft Type; Config ;Delivered;Exit Date; Status / Fate ; Remark ;;
; YV2757 ;ATR 42-320;; Oct 2011 ; 2015 ; Stored ;;;
; YV382T ;ATR 42-300;; 3 Oct 2008 ; Sep 2008 ; Stored ;;;
